id	col
0	7.88340951359725
1	7.64759385359257
2	22.428890528841695
3	14.175928311777918
4	5.7029139425124775
5	4.6384159990209906
6	-10.895124954738323
7	-7.776268867023477
8	2.399963482959307
9	-12.673190832425256
10	-5.790860262245306
11	7.193942215180382
12	-14.181999907064958
13	-15.853389300698225
14	-4.624575632339049
15	-9.630389291602159
16	9.573552579775853
17	9.36058960040011
18	16.35158899541247
19	-28.25765908269098
20	-0.3438019914403748
21	-18.019803242704487
22	52.82077148494313
23	-10.816655531660398
24	-8.014367470647084
25	-20.802354335834497
26	20.714285420196262
27	-29.094056265364205
28	-16.55409025575973
29	4.00058066249606
30	-34.06702835156153
31	-31.675393785796373
32	-3.0297205389452166
33	0.4172294187140896
34	-28.53487877426672
35	-20.56591587312236
36	-4.7176482113736835
37	-4.731923606987563
38	-27.188980238485705
39	-11.446654721085322
40	4.589318895957392
41	30.403770944042087
42	-30.318770001164395
43	24.458464659036476
44	17.15663541940256
45	-29.14988979418891
46	10.652315437651742
47	-1.9707308186101755
48	-5.765002030806931
49	-24.376369539714876
50	4.40483283400326
51	17.96485647011439
52	-33.44754643904308
53	-3.5094154465624623
54	36.80531066086917
55	-29.57172372112442
56	-5.050372724533766
57	24.24941858117928
58	10.938821509983569
59	34.90381862276615
60	-20.2024628792483
61	40.585685145828606
62	19.143916880763744
63	4.5889278710595445
64	1.9136894042646286
65	-53.66020887069289
66	-4.0328563908770185
67	22.439826767527936
68	-8.742263960235729
69	-42.638579373712666
70	-13.879160016558666
71	-32.43632226325544
72	1.1011967899541935
73	-27.591443867998215
74	16.394283978167653
75	19.58975293511991
76	22.610626889916837
77	18.75402611287939
78	5.143561697872825
79	-6.793030692300723
80	-18.7537384538884
81	-15.252847825375374
82	-4.33782828771079
83	-21.423807173133465
84	-21.02759590240094
85	-4.92647084745815
86	-0.47032198509148126
87	28.574026785209664
88	-23.288480567171025
89	-28.176620853291876
90	3.0788617554516056
91	2.4706116795110162
92	-21.83111914882953
93	14.857348187680827
94	0.6981660711779369
95	0.10044086733724145
96	21.126890952427846
97	11.839748986890676
98	-1.8615196147740032
99	-20.380554394968595
